actuals,distances,time_taken,cpu_memory_usage,ram_usage
1,0.050646185874938965,0.3950479030609131,89.4,0.078125
1,0.004696249961853027,0.3796520233154297,92.1,7.71875
1,0.1298334002494812,0.4250168800354004,92.1,17.453125
1,0.7807196229696274,0.3848838806152344,92.3,16.34375
1,0.010353386402130127,0.38712024688720703,92.0,8.34375
1,0.19435524940490723,0.5651638507843018,95.3,-152.9375
0,0.03372907638549805,0.5101771354675293,94.8,-225.984375
1,0.04967600107192993,0.43003392219543457,93.6,59.5625
0,0.3893689513206482,0.39278697967529297,91.6,26.734375
0,0.4155111312866211,0.41381001472473145,95.8,16.1875
0,0.5870907306671143,0.40555691719055176,93.9,14.9375
0,0.2589048147201538,0.4425938129425049,91.7,-6.4375
0,0.46272754669189453,0.42316317558288574,96.4,3.75
1,0.049240827560424805,0.41193294525146484,95.7,-15.84375
1,0.03358954191207886,0.5417370796203613,95.1,-35.9375
0,0.5033200681209564,0.41262102127075195,95.1,9.078125
0,0.5029180645942688,0.44869208335876465,95.8,-31.8125
0,0.3382008671760559,0.44402313232421875,96.9,54.109375
0,0.13024157285690308,0.5052468776702881,98.3,17.3125
0,0.6010570526123047,0.4464559555053711,96.3,-8.5
1,0.09028929471969604,0.46428918838500977,0.0,0.625
0,0.1878984570503235,0.45383596420288086,96.7,6.375
1,0.13842201232910156,0.42508792877197266,93.2,19.859375
0,0.39595067501068115,0.42771220207214355,92.0,-14.59375
0,0.22656774520874023,0.38942694664001465,91.6,20.140625
1,0.008208215236663818,0.4511692523956299,94.5,11.84375
0,0.26976776123046875,0.46336817741394043,96.0,1.359375
0,0.4370015263557434,0.41533684730529785,95.5,9.015625
0,0.014090240001678467,0.3937079906463623,94.1,5.421875
0,0.40185099840164185,0.43106603622436523,93.2,7.84375
0,0.29773789644241333,0.38660097122192383,92.3,8.046875
0,0.7702530175447464,0.4501509666442871,95.0,3.578125
0,0.23038816452026367,0.5712518692016602,92.7,218.75
1,0.01874673366546631,0.439363956451416,93.7,-20.046875
1,0.005195200443267822,0.4303019046783447,0.0,16.375
0,0.3401406407356262,0.42036008834838867,95.3,-16.9375
1,0.12599271535873413,0.4303717613220215,94.2,1.0
1,0.1405414342880249,0.47428417205810547,92.8,9.828125
1,0.07100731134414673,0.4103841781616211,94.0,0.6875
1,0.1907179355621338,0.45009422302246094,97.5,-104.3125
1,0.14494836330413818,0.5024521350860596,98.5,38.75
1,0.012758731842041016,0.5017879009246826,99.2,3.65625
1,0.0028045177459716797,0.4914982318878174,95.9,-117.09375
0,0.10110944509506226,0.45015907287597656,0.0,2.21875
1,0.2290758490562439,0.4295177459716797,97.0,1.71875
0,0.5861262381076813,0.42173171043395996,92.6,2.734375
1,0.005442500114440918,0.41045188903808594,94.1,-77.90625
0,0.013606250286102295,0.4384150505065918,94.3,19.53125
0,0.11940187215805054,0.36876606941223145,92.6,13.796875
1,0.003431558609008789,0.42303991317749023,0.0,4.53125
0,0.2545756697654724,0.4593079090118408,94.6,4.15625
1,0.4302879571914673,0.42351412773132324,92.6,0.0625
1,0.034268319606781006,0.42479419708251953,93.9,11.125
1,0.10064959526062012,0.4621267318725586,94.5,8.09375
0,0.12608200311660767,0.5190637111663818,95.6,-33.171875
1,0.33321285247802734,0.5711541175842285,96.5,-32.59375
0,0.2422904372215271,0.47858500480651855,96.3,2.40625
1,0.5487752258777618,0.45637989044189453,94.0,1.21875
1,0.04238998889923096,0.4653019905090332,95.9,3.671875
0,0.34024280309677124,0.4240610599517822,92.3,0.578125
1,0.3998647928237915,0.4959118366241455,91.0,4.453125
0,0.1964685320854187,0.5696811676025391,97.1,-104.625
1,0.062242329120635986,0.5527300834655762,99.1,49.359375
1,0.05621606111526489,0.5034799575805664,99.8,-0.453125
1,0.015188634395599365,0.4853370189666748,95.3,-5.3125
0,1.0533693619072437,0.5188400745391846,98.3,11.546875
1,0.1145331859588623,0.4569230079650879,95.9,6.5
0,0.3632936477661133,0.5131630897521973,92.8,-2.875
0,0.06925815343856812,0.5370650291442871,97.0,13.078125
0,0.1583336591720581,0.5928471088409424,93.2,246.8125
1,0.23873871564865112,0.46937990188598633,95.4,-5.75
0,0.16923540830612183,0.4456760883331299,93.3,5.78125
1,0.0292016863822937,0.4416019916534424,0.0,11.09375
0,0.09836208820343018,0.43287086486816406,93.7,-6.5625
1,0.004555404186248779,0.42865777015686035,94.2,2.203125
0,0.19081568717956543,0.48312973976135254,96.6,0.296875
0,0.43241751194000244,0.4924168586730957,95.9,7.28125
0,0.15587985515594482,0.4573507308959961,94.2,0.03125
0,0.3883388638496399,0.3954129219055176,90.6,18.15625
0,0.08629453182220459,0.41524696350097656,92.5,10.875
0,0.419309139251709,0.44692301750183105,93.8,1.828125
0,0.23200541734695435,0.4684920310974121,94.1,5.390625
1,0.018879234790802002,0.5015208721160889,95.7,-124.8125
1,0.011100709438323975,0.5184462070465088,97.8,54.40625
1,0.0013498663902282715,0.4851531982421875,98.7,-11.71875
0,0.4017221927642822,0.47112011909484863,96.2,5.40625
0,0.42197513580322266,0.4430079460144043,95.2,7.75
0,0.9026197195053101,0.49412107467651367,96.4,-57.734375
1,0.001128554344177246,0.47274017333984375,91.4,-10.4375
0,0.36624467372894287,0.4620699882507324,93.4,-41.59375
1,0.025178372859954834,0.43601202964782715,94.0,14.609375
1,0.08962869644165039,0.42664313316345215,93.0,16.71875
1,0.010345757007598877,0.48839902877807617,96.6,-78.671875
0,0.4254016876220703,0.4167780876159668,92.2,12.046875
0,0.24160224199295044,0.39873671531677246,91.9,1.03125
0,0.1501561403274536,0.41710686683654785,91.2,-25.828125
1,0.06811589002609253,0.4081459045410156,91.7,11.21875
0,0.10142332315444946,0.39624500274658203,90.6,-11.671875
1,0.095364511013031,0.39111876487731934,0.0,1.859375
0,0.5452848970890045,0.4060642719268799,92.3,10.765625
1,0.02349543571472168,0.4956192970275879,95.2,7.40625
1,0.011477231979370117,0.38974595069885254,0.0,0.53125
0,0.6169092059135437,0.3839890956878662,91.6,0.125
0,0.4219781160354614,0.3821089267730713,91.9,0.03125
0,0.3906060457229614,0.38414692878723145,90.7,0.109375
1,0.027891695499420166,0.382875919342041,91.6,0.265625
0,0.4350753426551819,0.6035940647125244,98.7,158.46875
0,0.3705582618713379,0.4274618625640869,99.7,10.109375
0,0.2989906072616577,0.44669389724731445,96.6,-20.109375
0,0.1324472427368164,0.42996716499328613,93.7,-6.90625
1,0.012998461723327637,0.41964125633239746,97.0,29.453125
1,0.15842580795288086,0.46230030059814453,91.1,-27.90625
1,0.03735119104385376,0.40773797035217285,92.9,15.40625
0,0.19027197360992432,0.4025137424468994,92.5,4.953125
1,0.07761383056640625,0.44965386390686035,94.7,13.34375
1,0.05178499221801758,0.45877671241760254,95.1,4.109375
0,0.17992931604385376,0.44234490394592285,94.3,14.46875
0,0.9591887667775154,0.4302802085876465,91.2,3.390625
1,0.04182666540145874,0.4086019992828369,92.9,-9.328125
0,0.5691570341587067,0.4094109535217285,92.0,1.234375
1,0.1583411693572998,0.44005680084228516,93.2,-11.1875
1,0.20301425457000732,0.3970367908477783,0.0,10.875
1,0.024258971214294434,0.42775416374206543,93.7,5.4375
0,0.745577335357666,0.528609037399292,95.2,1.8125
1,0.5109184682369232,0.44255900382995605,0.0,3.609375
1,0.010756611824035645,0.4405839443206787,94.7,0.34375
0,0.6317497491836548,0.4166409969329834,91.6,1.03125
1,0.01935255527496338,0.43024611473083496,0.0,-29.28125
0,0.7158553004264832,0.5505812168121338,95.6,-289.1875
1,0.15002161264419556,0.4585449695587158,99.5,22.640625
1,0.02747291326522827,0.49103474617004395,99.2,-42.46875
1,0.011967301368713379,0.5618360042572021,95.1,31.515625
0,0.5673282444477081,0.5469551086425781,98.4,4.796875
0,0.38499873876571655,0.4597280025482178,91.8,6.453125
0,0.4471586346626282,0.4477372169494629,93.8,1.5625
0,0.18735456466674805,0.4805569648742676,95.5,18.875
1,0.6638847589492798,0.41237926483154297,92.8,8.765625
1,0.6954034566879272,0.44921326637268066,93.3,16.40625
1,0.2541385889053345,0.4469130039215088,93.8,1.8125
1,0.09954708814620972,0.44408392906188965,94.4,-1.234375
1,0.04354161024093628,0.44722723960876465,93.9,2.265625
0,0.47427165508270264,0.44141101837158203,94.0,0.0
1,0.018769562244415283,0.4270038604736328,92.1,0.796875
1,0.025219500064849854,0.642503023147583,94.3,244.625
1,0.08289235830307007,0.44814205169677734,94.6,4.046875
0,0.8988034725189209,0.4523899555206299,94.4,1.515625
0,0.14744091033935547,0.46547675132751465,93.6,-0.09375
0,0.8845897391438484,0.45238184928894043,94.4,1.6875
1,0.004289090633392334,0.49143195152282715,92.1,-27.5625
0,0.14908051490783691,0.5372328758239746,97.7,-55.703125
0,0.008545935153961182,0.5249741077423096,99.8,18.953125
1,0.45154017210006714,0.5513842105865479,99.1,-26.28125
1,0.01654958724975586,0.46619176864624023,93.2,21.40625
0,0.5848186612129211,0.517845869064331,98.8,-4.484375
1,0.005257368087768555,0.4310269355773926,90.8,-8.640625
0,0.6508468687534332,0.4070720672607422,90.6,-102.265625
0,0.30672115087509155,0.3995966911315918,91.9,13.3125
0,0.362024188041687,0.43711400032043457,94.5,1.640625
0,0.8205207288265228,0.4804270267486572,94.0,4.78125
1,0.027110278606414795,0.4151139259338379,94.0,6.640625
1,0.5045577585697174,0.43357110023498535,94.0,5.609375
0,0.4440348744392395,0.4072151184082031,92.1,1.640625
1,0.03838258981704712,0.5308787822723389,93.8,4.84375
0,0.03594762086868286,0.398144006729126,91.8,-50.390625
1,0.029210388660430908,0.4394528865814209,92.9,3.1875
0,0.08149659633636475,0.4040718078613281,93.8,0.78125
0,0.006130218505859375,0.394974946975708,93.4,8.796875
0,0.3997315764427185,0.3999502658843994,91.7,0.84375
1,0.01265263557434082,0.4004359245300293,92.2,6.140625
1,0.15603411197662354,0.38163018226623535,91.2,0.484375
1,0.05409771203994751,0.4091908931732178,93.7,0.0
0,0.532203882932663,0.4136049747467041,92.7,1.484375
1,0.0013878345489501953,0.4639458656311035,97.6,-109.390625
1,0.0017948746681213379,0.4370911121368408,97.7,11.625
1,0.4135875105857849,0.4499781131744385,99.7,12.140625
1,0.014293789863586426,0.44434309005737305,94.1,-35.15625
1,0.15080195665359497,0.44077610969543457,94.1,13.640625
0,0.14830273389816284,0.4241347312927246,95.0,-8.984375
1,0.6866210997104645,0.4580240249633789,90.7,25.140625
0,0.09545379877090454,0.4010791778564453,92.1,1.921875
0,0.43775659799575806,0.5216460227966309,90.9,253.484375
0,0.3047165870666504,0.3920018672943115,91.9,1.890625
1,0.37187814712524414,0.3789811134338379,94.4,7.640625
0,0.40178388357162476,0.3997690677642822,91.6,1.203125
1,0.006403088569641113,0.44159984588623047,94.6,6.21875
1,0.01422804594039917,0.3790421485900879,90.8,10.609375
1,0.4409312605857849,0.4294462203979492,93.3,-2.328125
0,0.417823851108551,0.40923595428466797,95.4,-7.984375
1,0.004413962364196777,0.38734006881713867,92.4,5.84375
0,0.37156033515930176,0.41463708877563477,93.6,4.46875
0,0.12244904041290283,0.4087178707122803,92.7,1.09375
0,0.39355921745300293,0.377396821975708,91.2,0.015625
0,0.15802520513534546,0.4446568489074707,92.7,3.46875
1,0.09018880128860474,0.40926480293273926,93.0,0.546875
0,0.6007849872112274,0.401350736618042,91.6,0.03125
0,0.21334975957870483,0.4338979721069336,94.6,0.109375
1,0.20198535919189453,0.47896695137023926,99.2,-69.34375
1,0.10018575191497803,0.4828770160675049,99.0,0.6875
0,0.25575244426727295,0.4604072570800781,98.1,-40.96875
0,0.14021313190460205,0.46025824546813965,94.0,13.171875
0,0.0701708197593689,0.44004297256469727,98.9,8.296875
0,0.4097973108291626,0.4086897373199463,0.0,-2.65625
0,0.3688579201698303,0.4361269474029541,92.5,-2.984375
1,0.13729429244995117,0.4005887508392334,94.0,17.546875
1,0.729651540517807,0.4449291229248047,93.0,2.578125
1,0.016255080699920654,0.39318299293518066,91.6,5.75
0,0.2551352381706238,0.38083720207214355,91.2,7.78125
1,0.7293335199356079,0.3893618583679199,92.3,4.265625
1,0.0031780004501342773,0.42415428161621094,95.3,5.390625
1,0.1213197112083435,0.3981611728668213,91.8,0.046875
1,0.010728716850280762,0.4045743942260742,92.6,0.78125
1,0.2810449004173279,0.40267181396484375,91.0,11.359375
1,0.11572211980819702,0.3959963321685791,91.3,0.0
0,0.6362802982330322,0.3907747268676758,93.3,0.03125
0,0.5708029568195343,0.39832401275634766,92.5,16.96875
1,0.09732228517532349,0.40764379501342773,92.1,9.96875
1,0.021178007125854492,0.39887309074401855,0.0,0.140625
0,0.3779236674308777,0.3653872013092041,91.4,1.78125
0,0.22283154726028442,0.5077240467071533,91.9,22.515625
1,0.1802569031715393,0.4442479610443115,95.5,-27.9375
1,0.0018940567970275879,0.44408535957336426,99.2,-65.140625
1,0.45161277055740356,0.4604299068450928,99.7,26.265625
0,0.818553164601326,0.47786498069763184,96.3,-46.15625
0,0.8432241976261139,0.5059027671813965,95.7,13.6875
1,0.016068875789642334,0.4650111198425293,96.2,11.8125
0,0.36716145277023315,0.4214930534362793,90.3,8.265625
0,0.27600526809692383,0.43114590644836426,93.3,0.65625
1,0.03978163003921509,0.43581700325012207,94.3,16.265625
0,0.4021156430244446,0.4413580894470215,95.3,1.953125
1,0.0956268310546875,0.37917399406433105,91.2,8.46875
0,0.3327311873435974,0.4019749164581299,93.1,0.390625
1,0.16534513235092163,0.417802095413208,93.1,10.0
1,0.05832105875015259,0.40096306800842285,93.8,0.125
1,0.011063098907470703,0.41713690757751465,92.5,9.21875
1,0.1441757082939148,0.41098809242248535,91.6,5.109375
0,0.40836358070373535,0.3953220844268799,92.5,0.015625
1,0.028146743774414062,0.3969249725341797,93.4,1.46875
0,0.3912421464920044,0.38774991035461426,91.7,7.46875
0,0.517820417881012,0.4112977981567383,91.8,0.0
0,0.5278785526752472,0.4032876491546631,91.4,0.875
1,0.13251155614852905,0.39871788024902344,91.0,0.140625
1,0.3954440951347351,0.3890380859375,91.9,1.34375
1,0.1580655574798584,0.4018549919128418,91.7,1.84375
1,0.02996593713760376,0.4584028720855713,97.3,-96.171875
1,0.2564195394515991,0.4696660041809082,99.7,30.515625
1,0.041630446910858154,0.473768949508667,99.5,13.6875
0,0.1176915168762207,0.461683988571167,93.7,-105.46875
1,0.2918880581855774,0.4838550090789795,98.4,-40.359375
0,0.37104320526123047,0.39873695373535156,94.4,13.515625
1,0.0026947855949401855,0.42228102684020996,0.0,-87.578125
1,0.03212380409240723,0.4124019145965576,91.1,7.234375
0,0.13393127918243408,0.4106159210205078,94.2,0.8125
1,0.37096691131591797,0.4123342037200928,92.4,17.890625
0,0.7055107653141022,0.4094250202178955,92.4,2.421875
0,0.5221355855464935,0.39994120597839355,92.0,0.0625
0,0.33439087867736816,0.5795161724090576,92.6,204.375
0,0.6130658388137817,0.43894362449645996,93.2,-18.75
0,0.9247606620192528,0.4134972095489502,92.2,4.890625
1,0.0056209564208984375,0.38439393043518066,92.5,12.640625
0,0.42062127590179443,0.398745059967041,92.8,4.875
0,0.13322901725769043,0.41394996643066406,94.0,4.078125
1,0.006163179874420166,0.4334719181060791,93.9,0.671875
1,0.023563265800476074,0.4023420810699463,92.0,4.375
1,0.014957785606384277,0.3818788528442383,92.5,6.625
0,0.6374972462654114,0.3986358642578125,92.8,11.046875
1,0.00479280948638916,0.3830831050872803,92.0,8.375
0,0.6621614396572113,0.4565896987915039,95.0,-147.3125
1,0.13607829809188843,0.5215919017791748,98.1,60.421875
0,0.34255170822143555,0.4663562774658203,98.7,15.609375
0,0.04573124647140503,0.4559619426727295,96.1,-186.5
0,0.10862666368484497,0.47915077209472656,96.3,-35.171875
1,0.16549080610275269,0.4361708164215088,95.7,-0.21875
0,0.8591692298650742,0.4422159194946289,89.2,20.59375
0,0.30230003595352173,0.40982508659362793,91.1,-25.1875
1,0.40069371461868286,0.3865799903869629,92.3,8.4375
1,0.0189054012298584,0.3824491500854492,92.5,13.78125
1,0.7079099714756012,0.3943958282470703,91.8,12.234375
1,0.3310818076133728,0.39541101455688477,92.5,3.421875
1,0.09695184230804443,0.4405801296234131,91.3,2.328125
1,0.02185434103012085,0.3922092914581299,92.0,1.78125
0,0.538955569267273,0.3948709964752197,92.8,0.421875
0,0.4085620641708374,0.4316260814666748,93.4,0.09375
1,0.1069035530090332,0.39719486236572266,92.7,6.390625
0,0.3251662254333496,0.3952951431274414,91.6,18.1875
1,0.2145218849182129,0.411395788192749,93.1,1.140625
1,0.007314622402191162,0.3849039077758789,0.0,0.078125
1,0.08306074142456055,0.4436609745025635,92.5,1.265625
0,0.026434361934661865,0.4260067939758301,93.0,0.09375
0,0.37070703506469727,0.4155080318450928,0.0,0.046875
0,0.5939560234546661,0.39563441276550293,92.3,0.15625
0,0.35731685161590576,0.527256965637207,97.9,-112.921875
1,0.6569068729877472,0.4608500003814697,98.9,28.234375
1,0.2102193832397461,0.7050559520721436,95.1,210.234375
0,0.1557776927947998,0.47318315505981445,94.7,13.796875
0,0.38780874013900757,0.4463939666748047,96.9,13.484375
0,0.5805084705352783,0.4239659309387207,90.9,18.078125
1,0.0903809666633606,0.40022873878479004,92.8,16.0
1,0.29995590448379517,0.3924260139465332,92.7,15.375
0,0.3970329761505127,0.3963279724121094,91.8,12.125
0,0.4215738773345947,0.400745153427124,94.2,0.234375
1,0.1130068302154541,0.42929816246032715,92.7,11.609375
1,0.0058397650718688965,0.45727109909057617,93.6,6.8125
1,0.3901933431625366,0.41414690017700195,94.9,0.03125
1,0.3814353942871094,0.3936588764190674,91.5,0.328125
1,0.030477941036224365,0.40112733840942383,93.5,-8.5625
1,0.3595222234725952,0.40774989128112793,93.6,-3.5
0,0.30628496408462524,0.4060330390930176,92.3,3.359375
0,0.6088201105594635,0.40131616592407227,0.0,5.28125
0,0.4646896719932556,0.3891921043395996,91.7,0.015625
0,0.7182024121284485,0.4064812660217285,92.4,0.546875
0,0.3011741042137146,0.4094719886779785,92.1,0.71875
1,0.367007851600647,0.4003629684448242,92.6,0.0
0,0.15811586380004883,0.3898019790649414,92.1,0.015625
1,0.014366567134857178,0.4488961696624756,94.4,-120.09375
1,0.1342298984527588,0.47280406951904297,99.2,42.1875
1,0.17487472295761108,0.494722843170166,99.5,-15.859375
1,0.07321232557296753,0.4561138153076172,0.0,-186.125
0,0.5469338297843933,0.3996129035949707,95.7,-45.390625
1,0.046531736850738525,0.4637150764465332,97.9,10.75
0,0.11686235666275024,0.4113318920135498,88.9,2.421875
0,0.05339944362640381,0.38987088203430176,93.1,5.578125
1,0.40189695358276367,0.3983333110809326,92.9,18.203125
0,0.3828189969062805,0.38272881507873535,91.9,19.4375
1,0.007851362228393555,0.3990519046783447,92.8,8.703125
0,0.008250892162322998,0.43178415298461914,94.5,10.515625
0,0.8406594842672348,0.43326377868652344,92.8,8.40625
1,0.42935675382614136,0.380979061126709,92.6,0.953125
1,0.01869279146194458,0.3993961811065674,92.5,1.078125
0,0.687754362821579,0.4129760265350342,92.2,4.0625
0,0.2209545373916626,0.5859289169311523,93.6,240.328125
0,0.9248729646205902,0.4184861183166504,92.6,0.0
1,0.6751613020896912,0.4446709156036377,93.5,4.03125
0,0.3107444643974304,0.38794612884521484,92.1,1.625
0,0.2634708285331726,0.42078590393066406,92.0,-9.15625
1,0.25633710622787476,0.4184720516204834,92.9,1.15625
0,0.4325619339942932,0.3975791931152344,92.5,1.34375
0,0.11458641290664673,0.4292442798614502,93.1,1.453125
1,0.030410706996917725,0.48511791229248047,98.2,-78.015625
0,0.09458959102630615,0.46132898330688477,99.5,17.375
0,0.6404021084308624,0.48673009872436523,97.7,-31.234375
1,0.00901859998703003,0.4210498332977295,93.8,2.578125
1,0.3207964301109314,0.44591307640075684,97.8,32.296875
1,0.12775105237960815,0.3949289321899414,91.5,3.296875
1,0.1975994110107422,0.4200561046600342,92.2,-7.46875
1,0.00408482551574707,0.37009477615356445,92.2,3.25
0,0.5712864100933075,0.39714884757995605,91.6,13.921875
0,0.10463273525238037,0.39041590690612793,91.5,12.59375
1,0.024906635284423828,0.37571096420288086,91.0,0.359375
1,0.01494133472442627,0.4084620475769043,92.4,0.046875
0,0.6586030125617981,0.39082765579223633,93.3,1.125
1,0.050620317459106445,0.44618821144104004,92.7,0.625
1,0.007854700088500977,0.38498711585998535,91.9,3.28125
0,0.5251971185207367,0.3873131275177002,0.0,0.046875
0,0.22344619035720825,0.38878321647644043,92.6,1.140625
0,0.19093000888824463,0.41131114959716797,93.0,0.0
1,0.19644713401794434,0.40682291984558105,92.0,1.4375
0,0.32293927669525146,0.3952751159667969,92.5,0.3125
0,0.37030738592147827,0.38846707344055176,91.7,1.390625
0,0.4719207286834717,0.41175413131713867,92.5,0.234375
0,0.017309844493865967,0.3863849639892578,92.9,0.078125
0,0.5391598343849182,0.4083888530731201,92.3,11.4375
0,0.30992376804351807,0.4608631134033203,98.4,-108.6875
0,0.373134970664978,0.4645669460296631,98.9,23.46875
0,0.2822292447090149,0.4580957889556885,98.6,-144.890625
0,0.4906805157661438,0.46002888679504395,94.3,-58.75
1,0.01250547170639038,0.46151089668273926,98.9,-2.6875
0,0.8515252619981766,0.6189291477203369,91.5,230.515625
1,0.0034033656120300293,0.39153480529785156,91.6,-6.484375
1,0.7422516345977783,0.3947896957397461,91.5,26.609375
1,0.008433878421783447,0.3837308883666992,92.3,8.671875
1,0.0007436871528625488,0.39478087425231934,93.2,5.828125
0,0.2896616458892822,0.3900148868560791,92.4,1.265625
1,0.05166381597518921,0.4183371067047119,91.4,14.984375
1,0.3896638751029968,0.38791322708129883,92.0,0.0
0,0.18907004594802856,0.4007706642150879,92.2,0.890625
1,0.02905118465423584,0.41830897331237793,0.0,9.859375
0,0.7693334221839905,0.40999770164489746,92.5,5.34375
0,0.39515089988708496,0.4015789031982422,92.0,3.109375
0,0.5985672473907471,0.4241490364074707,94.1,2.234375
0,0.3538099527359009,0.37878990173339844,90.8,2.375
0,0.3723300099372864,0.38707709312438965,91.7,0.0
1,0.012729883193969727,0.4295389652252197,93.0,0.0
1,0.30379629135131836,0.40021395683288574,93.1,0.0
0,0.33548903465270996,0.38478589057922363,91.6,0.078125
0,0.47363388538360596,0.4037172794342041,93.3,0.859375
1,0.08097618818283081,0.41880011558532715,98.5,-57.9375
0,0.32110482454299927,0.4620380401611328,99.2,-22.390625
1,0.389773964881897,0.4505190849304199,97.5,25.921875
1,0.010120511054992676,0.4199087619781494,93.8,-16.515625
1,0.38500016927719116,0.45249319076538086,98.3,22.390625
0,0.694486528635025,0.4191160202026367,93.4,8.125
0,0.14614462852478027,0.4511117935180664,90.2,-57.046875
1,0.030900299549102783,0.37547802925109863,91.1,28.578125
0,0.07980108261108398,0.3873918056488037,92.2,8.375
1,0.01813650131225586,0.40578603744506836,92.4,7.28125
0,0.19252467155456543,0.42743587493896484,92.9,19.109375
0,0.7779408246278763,0.4410221576690674,92.9,0.015625
1,0.0011593103408813477,0.38066816329956055,91.6,4.109375
0,0.36012667417526245,0.4188690185546875,94.5,-35.796875
0,0.3972150683403015,0.385300874710083,92.0,0.71875
1,0.012063562870025635,0.38979411125183105,92.7,5.34375
1,0.13462090492248535,0.4209871292114258,91.8,11.609375
1,0.27637284994125366,0.40575623512268066,91.4,0.1875
1,0.010395407676696777,0.5275309085845947,93.4,62.546875
1,0.20804399251937866,0.4089629650115967,91.3,0.765625
0,0.29452013969421387,0.3910799026489258,92.0,0.0
1,0.7259080111980438,0.38449788093566895,92.2,0.0
1,0.007687211036682129,0.39708423614501953,92.1,0.0
1,0.05597120523452759,0.4291200637817383,94.5,2.8125
1,0.21891719102859497,0.49210500717163086,98.0,-102.90625
1,0.2237004041671753,0.4787731170654297,99.5,7.1875
0,0.48590534925460815,0.4685831069946289,97.0,-18.140625
1,0.02634119987487793,0.5038049221038818,94.0,2.8125
1,0.05259346961975098,0.47686219215393066,97.4,13.765625
1,0.1272558569908142,0.4127390384674072,92.1,8.5625
1,0.11197710037231445,0.41017913818359375,91.2,-1.453125
0,0.3231304883956909,0.37221598625183105,91.7,15.65625
0,0.512017548084259,0.3896450996398926,92.6,5.421875
1,0.01102757453918457,0.41028809547424316,92.4,5.796875
0,0.41553229093551636,0.4248058795928955,95.2,6.9375
0,0.7065117657184601,0.3895108699798584,91.4,14.34375
0,0.1294560432434082,0.4041261672973633,91.5,2.828125
1,0.008774161338806152,0.3936171531677246,93.3,0.015625
0,0.6364842057228088,0.4029271602630615,92.9,7.203125
1,0.1029319167137146,0.42563915252685547,94.2,0.53125
1,0.007058501243591309,0.3861072063446045,91.6,0.0
0,0.19040340185165405,0.455610990524292,92.8,0.078125
1,0.06455463171005249,0.4008181095123291,93.1,10.65625
1,0.03531157970428467,0.40529704093933105,91.7,0.3125
0,0.3587314486503601,0.3951301574707031,92.8,8.171875
1,0.016586780548095703,0.3954010009765625,93.1,3.6875
1,0.0894160270690918,0.4055328369140625,93.0,0.265625
0,0.8188996315002441,0.5389831066131592,96.2,-280.796875
0,0.17809754610061646,0.5449011325836182,98.8,-43.75
0,0.026108980178833008,0.5442450046539307,98.1,-37.8125
1,0.023271143436431885,0.49175596237182617,94.6,11.515625
0,0.33345305919647217,0.4840860366821289,96.9,4.75
0,0.3148863911628723,0.44310808181762695,93.3,-4.828125
1,0.13744497299194336,0.41668081283569336,91.3,27.765625
1,0.060195207595825195,0.38950395584106445,91.5,23.609375
1,0.0067792534828186035,0.5567488670349121,0.0,247.09375
0,0.7722693085670471,0.40294480323791504,91.6,2.828125
1,0.07417470216751099,0.3782367706298828,91.5,0.765625
1,0.006677508354187012,0.38904404640197754,0.0,0.328125
0,0.37760382890701294,0.4682040214538574,92.9,-0.53125
1,0.0041956305503845215,0.39548587799072266,91.8,8.3125
1,0.7047865688800812,0.42744874954223633,93.9,0.0
0,0.9404849633574486,0.40364813804626465,91.4,0.5
0,0.479692280292511,0.38479065895080566,92.5,6.015625
0,0.3479222059249878,0.4127039909362793,93.5,3.125
1,0.22488343715667725,0.4049100875854492,92.0,5.828125
1,0.14871227741241455,0.4008677005767822,91.3,2.203125
0,1.0101398192346096,0.4016120433807373,91.2,0.421875
1,0.009776651859283447,0.38255786895751953,91.9,0.0
0,0.6741763651371002,0.3952760696411133,92.4,0.0
0,0.4223385453224182,0.49602293968200684,96.7,-90.578125
1,0.0808180570602417,0.4950220584869385,99.5,13.28125
0,0.535663515329361,0.47327208518981934,99.7,14.25
1,0.002785325050354004,0.45122313499450684,94.1,-57.234375
1,0.07143694162368774,0.4820370674133301,98.4,-93.328125
0,0.485922634601593,0.42766618728637695,95.0,-56.5
1,0.03139770030975342,0.4490182399749756,92.1,-18.8125
1,0.6912086009979248,0.4230070114135742,92.9,13.796875
0,0.6085840165615082,0.40020203590393066,92.9,26.5625
1,0.0029627084732055664,0.3876380920410156,92.6,12.34375
1,0.03838258981704712,0.445908784866333,92.4,0.109375
0,0.2762488126754761,0.380817174911499,91.9,2.71875
0,0.30465036630630493,0.41394495964050293,92.5,1.203125
0,0.36876362562179565,0.39284300804138184,92.4,9.328125
1,0.12550103664398193,0.3905329704284668,91.4,2.390625
1,0.00229489803314209,0.39527297019958496,92.5,4.46875
0,0.20326656103134155,0.4135291576385498,92.1,10.71875
1,0.45575904846191406,0.4076848030090332,91.2,0.171875
1,0.012915611267089844,0.3951101303100586,91.5,0.0
0,0.29289495944976807,0.39269471168518066,91.8,2.125
0,0.9765203855931759,0.4394538402557373,94.1,1.90625
1,0.6289686262607574,0.44861507415771484,92.2,6.78125
0,0.5819721221923828,0.4016711711883545,92.6,4.890625
1,0.008874893188476562,0.5812032222747803,94.6,89.734375
0,0.3530609607696533,0.46663403511047363,99.7,35.9375
0,0.023571491241455078,0.455488920211792,99.7,2.859375
